,Col#0,Col#1,Col#2,Col#3,Col#4
326,17.269909118699058,9.607035193118682,12.440678770194097,5.0035999007890375,4.285919278754998
327,2.534177282009954,16.157237253680663,4.190212105884591,6.799400925916642,15.138740725520666
328,4.898406177971442,17.230862960875832,2.024119747060719,19.402945243880794,5.3216645822200075
329,7.329442673720371,3.373762707552659,7.081879722869498,19.434075232766936,8.5275209678539
330,17.163544922604263,15.552269024181777,15.709613253019588,14.389524429225384,15.585792124157498
331,3.704548958035031,18.249424864775804,9.218361155584947,13.495995468257496,1.8452908545159619
332,12.617200324930083,8.162094471599445,8.268189679158631,16.762760522561184,7.788962331587104
333,12.543585843497118,6.038698851277669,19.424536240364368,17.241692533399696,17.670660393657474
334,9.891296575077847,18.94543158597503,11.31117438931409,13.622753780104155,12.895548386702755
335,14.17052381253813,4.759481853171897,16.405779963138365,10.43113477802688,4.434537302292142
336,5.938577369339896,3.5384862688780014,14.016896759835937,18.811199881795773,2.043540138291532
337,18.204277533471092,8.26349388368372,16.33424923066728,2.4387524363333846,4.3533188289925615
338,8.462896098720801,12.091055833929062,12.001430322503145,6.529919259707816,18.29374310145902
339,17.21426392690425,12.611422818458879,4.302883620763899,3.0679765946842306,19.622276694710695
340,17.57054947441073,4.77123109492349,13.190909012987134,14.673134886312818,18.929368956687117
341,12.320600064616578,11.252804967731418,13.34762956324527,5.882406160779684,13.153921519181571
342,16.669791404221343,4.337106256879326,3.535359697795534,12.899414455923358,7.450970253693993
343,11.369943909879945,4.542603025556393,14.317364009320803,15.972916363032752,6.9584017632747175
344,12.70066062590044,9.539393478199859,3.33117530295372,1.9690478317760804,14.930984898620757
345,7.5210281912075265,1.2256265244636948,15.527652471182915,0.7046746682050116,16.742395086714872
346,18.449430068404244,7.29957731374616,12.440043843351088,2.1187179585046714,18.896547970979267
347,6.558179539681624,11.4101772562833,12.612220108636107,1.1066696087896424,19.74132274325391
348,16.611856368510498,15.71054913280732,1.7620026571518412,0.9698146178574564,0.6477519602055468
349,9.004401136719698,3.9247324892508564,8.305850873444728,7.5501051868247435,17.130789446678776
350,3.2621999471397247,1.6379822920145226,18.50201089061742,16.76409755464801,2.2634150060249283
351,10.511564077591126,2.444095318969726,3.459524063684803,8.294635356195203,6.530682991376518
352,2.8438349127058946,19.045272339748067,19.221895038331233,10.089986274628851,9.471606933860441
353,1.3933151337418481,14.870251629984786,9.842107398427057,14.494715916807976,12.317376151369247
354,2.574235241223909,2.5363579609571647,18.28762399747323,9.504989910307101,9.521157452343248
355,16.99469099688915,18.829491797768988,9.548427291248345,5.6348421243358375,3.17575503802081
356,17.017424462639802,4.471578295068577,7.121383000695386,16.98029814824293,2.1692462383474123
357,15.213078355286603,18.952013875969328,19.109760096121654,8.980505349976223,2.0833013231318986
358,7.549529142563737,0.5739782575867385,15.693685595442467,19.55055564122062,11.203002334235242
359,17.92997704856521,2.998538390278394,8.734360137781888,6.853854451288441,2.938946120954575
360,8.408780756079567,16.990553455587456,18.10293241577174,16.6685455111785,2.1497409579659563
361,8.728945088062785,19.97482048803589,6.554161043976608,19.615964208257754,2.1318110253541485
362,17.06330015105823,19.037783721401077,11.345510854437563,17.81056185315979,13.838991786342808
363,13.493989348042794,13.13290358420744,9.152455117801221,14.170226102452224,1.0262321716049851
364,18.666216192439272,10.65915592892938,17.981315294280638,6.204870432310316,12.706104622462203
365,13.92401687069656,13.76183329107204,11.763118425952317,18.552470707213473,0.5353886166652642
366,13.796916600742577,8.465504917869707,17.457710339349024,8.704385893852184,15.89925013645953
367,7.458651786639474,3.5214882474827935,5.93140048725443,12.058538264016237,8.949681518569243
368,5.656160585209955,17.88061663548872,19.57953948509587,19.352334261119257,13.936271735486805
369,6.757402048810973,12.642302277372739,7.522184419166743,17.48060690090804,18.16398119814452
370,17.462139059117938,19.447065492447212,19.15667117966615,8.980064343515593,18.744386246270615
371,14.31047558524236,12.337160159023659,12.510206285489023,4.436308618068087,15.138682425248431
372,12.289749355617726,13.150152909095114,11.750564689183058,9.31707975675813,18.039456700046394
373,12.316428343924155,8.46451889651396,15.829553175108083,9.464456312394455,14.589313743081444
374,11.580639912848335,3.8073184544908845,14.418596888803094,2.1564728047883883,14.090960371165187
375,11.075073965036086,4.303950529174886,8.86857342545277,18.37205762893211,17.205353617218258
376,3.098166489525784,15.686612933566806,11.62808526433068,9.787748388834816,17.441066846586423
377,18.69367572373346,19.41998591561685,13.77424767562715,6.663528013375626,4.738652873117859
378,19.31013817741226,8.11377732500042,11.449156564382974,13.662605912101576,13.046950608683277
379,9.30250142281551,13.97969539595212,10.422294642853018,15.776836351449685,16.422004098366276
380,10.571931347785348,1.8699960187882436,10.137291616327458,13.224371468091979,14.70211855417033
381,8.05606771460633,9.060187882500564,13.227723046908347,6.093762485446785,15.375856670108188
382,13.810578910086864,10.58764268019106,4.148608459229319,15.924100715455893,4.628544999653943
383,18.729838690873507,11.599983139273462,11.74822277258648,9.153478152962698,18.545872348986865
384,7.394739044902167,10.729722958638398,8.982112263588274,10.577400916400233,8.771350354725366
385,15.876577183502226,16.685992660423704,3.5935514140736986,15.798241318363823,12.521384247520524
386,11.09092631107256,14.047821130421703,9.575630433120024,0.7131541962630181,1.4402166633757534
387,1.8655811170244685,8.039878105186313,8.778161854136968,15.386990948929599,9.530595410873628
388,11.018916620938935,14.418256851430447,5.351000122204885,4.471248176204923,18.096311960821822
389,0.649067452371153,7.168421048199425,3.681001765192254,2.654782277435315,0.7221020751056604
390,15.252660422026183,5.145453661066268,6.946074510290366,15.403901308884638,16.834046160632425
391,0.8335039350815915,13.398829974950171,1.6314694703041066,3.1610111524070708,9.178914342773204
392,14.22537515491516,1.84978446597277,16.052469477629945,15.105243273151737,7.610394220649416
393,17.373206066187137,14.533047932735823,8.348969388898352,17.697456309571212,5.855389725517844
394,5.613699495841707,19.167082802689972,16.36108972641591,6.287167865705811,2.069503201079667
395,6.396365369040379,13.676779251275029,10.607968561702092,19.18789967903912,17.498464775567875
396,13.238146455125339,10.438169613341639,9.823205596804991,1.6411684673122555,4.342878492603561
397,3.951337495592907,16.03205668304299,4.695739952919742,3.3139488351095046,18.106422663756447
398,7.756838665256273,18.58585206258722,9.188157885077812,11.416743670692027,1.6677620180745831
399,19.31823119744368,11.84631777324483,1.4337845171026007,11.956880489863538,19.444701359723354
